target,tool,profile,taint_recall_pct,taint_matched,taint_total,overall_recall_pct,precision_pct,findings
java-web,PT-AI,default,61.1,11,18,40.0,94.1,20
java-web,PT-AI,pm,61.1,11,18,45.0,75.0,38
java-web,PT-AI,config,61.1,11,18,40.0,94.1,20
java-web,PT-AI,max,61.1,11,18,45.0,75.0,38
java-web,PT-AI,refconfig,61.1,11,18,40.0,94.1,20
java-web,Semgrep,default,55.6,10,18,37.5,93.8,25
python-web,PT-AI,default,40.0,8,20,24.2,100.0,8
python-web,PT-AI,pm,50.0,10,20,42.4,82.4,20
python-web,PT-AI,config,40.0,8,20,24.2,100.0,8
python-web,PT-AI,max,50.0,10,20,42.4,82.4,25
python-web,PT-AI,refconfig,40.0,8,20,24.2,100.0,8
python-web,Semgrep,default,85.0,17,20,60.6,87.0,47
jsts-web,PT-AI,default,0.0,0,12,0.0,0.0,19
jsts-web,PT-AI,pm,8.3,1,12,8.0,100.0,2
jsts-web,PT-AI,config,0.0,0,12,0.0,,0
jsts-web,PT-AI,max,8.3,1,12,8.0,100.0,2
jsts-web,PT-AI,refconfig,0.0,0,12,0.0,,0
jsts-web,Semgrep,default,58.3,7,12,40.0,100.0,16
kotlin-web,PT-AI,default,33.3,5,15,25.8,100.0,9
kotlin-web,PT-AI,pm,33.3,5,15,29.0,100.0,10
kotlin-web,PT-AI,config,33.3,5,15,25.8,100.0,9
kotlin-web,PT-AI,max,33.3,5,15,29.0,100.0,10
kotlin-web,PT-AI,refconfig,33.3,5,15,25.8,100.0,9
kotlin-web,Semgrep,default,0.0,0,15,9.7,100.0,5
cpp,PT-AI,default,5.3,1,19,5.0,33.3,3
cpp,PT-AI,pm,84.2,16,19,85.0,77.3,36
cpp,PT-AI,config,5.3,1,19,5.0,33.3,3
cpp,PT-AI,max,84.2,16,19,85.0,77.3,36
cpp,PT-AI,refconfig,5.3,1,19,5.0,33.3,3
cpp,Semgrep,default,5.3,1,19,5.0,100.0,1
sql,PT-AI,default,0.0,0,3,0.0,,0
sql,PT-AI,pm,0.0,0,3,0.0,,0
sql,PT-AI,config,0.0,0,3,0.0,,0
sql,PT-AI,max,0.0,0,3,0.0,,0
sql,PT-AI,refconfig,0.0,0,3,0.0,,0
sql-app,PT-AI,default,25.0,2,8,18.2,100.0,2
sql-app,PT-AI,pm,25.0,2,8,18.2,100.0,2
sql-app,PT-AI,config,25.0,2,8,18.2,100.0,2
sql-app,PT-AI,max,25.0,2,8,18.2,100.0,2
sql-app,PT-AI,refconfig,25.0,2,8,18.2,100.0,2
sql-app,Semgrep,default,87.5,7,8,63.6,77.8,26
swift,PT-AI,default,0.0,0,7,0.0,,0
swift,PT-AI,pm,0.0,0,7,0.0,,0
swift,PT-AI,config,0.0,0,7,0.0,,0
swift,PT-AI,max,0.0,0,7,0.0,,0
swift,PT-AI,refconfig,0.0,0,7,0.0,,0
